source,target_id
https://en.wikipedia.org/wiki/Computer_science,134
https://en.wikipedia.org/wiki/Computer_science,7074
https://en.wikipedia.org/wiki/Computer_science,7075
https://en.wikipedia.org/wiki/Computer_science,134
https://en.wikipedia.org/wiki/Computer_science,7076
https://en.wikipedia.org/wiki/Computer_science,134
https://en.wikipedia.org/wiki/Computer_science,7077
https://en.wikipedia.org/wiki/Computer_science,539
https://en.wikipedia.org/wiki/Computer_science,1004
https://en.wikipedia.org/wiki/Computer_science,134
https://en.wikipedia.org/wiki/Computer_science,7078
https://en.wikipedia.org/wiki/Computer_science,134
https://en.wikipedia.org/wiki/Computer_science,7079
https://en.wikipedia.org/wiki/Computer_science,7080
https://en.wikipedia.org/wiki/Computer_science,7081
https://en.wikipedia.org/wiki/Computer_science,134
https://en.wikipedia.org/wiki/Computer_science,7082
https://en.wikipedia.org/wiki/Computer_science,7081
https://en.wikipedia.org/wiki/Computer_science,137
https://en.wikipedia.org/wiki/Computer_science,513
https://en.wikipedia.org/wiki/Computer_science,556
https://en.wikipedia.org/wiki/Computer_science,1705
https://en.wikipedia.org/wiki/Computer_science,7083
https://en.wikipedia.org/wiki/Computer_science,158
https://en.wikipedia.org/wiki/Computer_science,1706
https://en.wikipedia.org/wiki/Computer_science,7084
https://en.wikipedia.org/wiki/Computer_science,7085
https://en.wikipedia.org/wiki/Computer_science,157
https://en.wikipedia.org/wiki/Computer_science,1012
https://en.wikipedia.org/wiki/Computer_science,1013
https://en.wikipedia.org/wiki/Computer_science,1014
https://en.wikipedia.org/wiki/Computer_science,1015
https://en.wikipedia.org/wiki/Computer_science,1016
https://en.wikipedia.org/wiki/Computer_science,1017
https://en.wikipedia.org/wiki/Computer_science,1018
https://en.wikipedia.org/wiki/Computer_science,1019
https://en.wikipedia.org/wiki/Computer_science,1020
https://en.wikipedia.org/wiki/Computer_science,1021
https://en.wikipedia.org/wiki/Computer_science,1022
https://en.wikipedia.org/wiki/Computer_science,1023
https://en.wikipedia.org/wiki/Computer_science,1024
https://en.wikipedia.org/wiki/Computer_science,1025
https://en.wikipedia.org/wiki/Computer_science,23
https://en.wikipedia.org/wiki/Computer_science,1026
https://en.wikipedia.org/wiki/Computer_science,1027
https://en.wikipedia.org/wiki/Computer_science,1028
https://en.wikipedia.org/wiki/Computer_science,1029
https://en.wikipedia.org/wiki/Computer_science,1030
https://en.wikipedia.org/wiki/Computer_science,1031
https://en.wikipedia.org/wiki/Computer_science,1032
https://en.wikipedia.org/wiki/Computer_science,1033
https://en.wikipedia.org/wiki/Computer_science,1034
https://en.wikipedia.org/wiki/Computer_science,1035
https://en.wikipedia.org/wiki/Computer_science,1036
https://en.wikipedia.org/wiki/Computer_science,1037
https://en.wikipedia.org/wiki/Computer_science,1038
https://en.wikipedia.org/wiki/Computer_science,1039
https://en.wikipedia.org/wiki/Computer_science,1040
https://en.wikipedia.org/wiki/Computer_science,1041
https://en.wikipedia.org/wiki/Computer_science,1042
https://en.wikipedia.org/wiki/Computer_science,1043
https://en.wikipedia.org/wiki/Computer_science,1044
https://en.wikipedia.org/wiki/Computer_science,1045
https://en.wikipedia.org/wiki/Computer_science,1046
https://en.wikipedia.org/wiki/Computer_science,300
https://en.wikipedia.org/wiki/Computer_science,1047
https://en.wikipedia.org/wiki/Computer_science,1048
https://en.wikipedia.org/wiki/Computer_science,1049
https://en.wikipedia.org/wiki/Computer_science,1050
https://en.wikipedia.org/wiki/Computer_science,1051
https://en.wikipedia.org/wiki/Computer_science,1052
https://en.wikipedia.org/wiki/Computer_science,1053
https://en.wikipedia.org/wiki/Computer_science,1054
https://en.wikipedia.org/wiki/Computer_science,303
https://en.wikipedia.org/wiki/Computer_science,1055
https://en.wikipedia.org/wiki/Computer_science,1056
https://en.wikipedia.org/wiki/Computer_science,1057
https://en.wikipedia.org/wiki/Computer_science,1058
https://en.wikipedia.org/wiki/Computer_science,1059
https://en.wikipedia.org/wiki/Computer_science,1060
https://en.wikipedia.org/wiki/Computer_science,1061
https://en.wikipedia.org/wiki/Computer_science,1062
https://en.wikipedia.org/wiki/Computer_science,1063
https://en.wikipedia.org/wiki/Computer_science,1064
https://en.wikipedia.org/wiki/Computer_science,638
https://en.wikipedia.org/wiki/Computer_science,1065
https://en.wikipedia.org/wiki/Computer_science,1066
https://en.wikipedia.org/wiki/Computer_science,320
https://en.wikipedia.org/wiki/Computer_science,319
https://en.wikipedia.org/wiki/Computer_science,566
https://en.wikipedia.org/wiki/Computer_science,314
https://en.wikipedia.org/wiki/Computer_science,655
https://en.wikipedia.org/wiki/Computer_science,1067
https://en.wikipedia.org/wiki/Computer_science,284
https://en.wikipedia.org/wiki/Computer_science,651
https://en.wikipedia.org/wiki/Computer_science,652
https://en.wikipedia.org/wiki/Computer_science,1068
https://en.wikipedia.org/wiki/Computer_science,1069
https://en.wikipedia.org/wiki/Computer_science,317
https://en.wikipedia.org/wiki/Computer_science,1070
https://en.wikipedia.org/wiki/Computer_science,4
https://en.wikipedia.org/wiki/Computer_science,270
https://en.wikipedia.org/wiki/Computer_science,271
https://en.wikipedia.org/wiki/Computer_science,657
https://en.wikipedia.org/wiki/Computer_science,326
https://en.wikipedia.org/wiki/Computer_science,267
https://en.wikipedia.org/wiki/Computer_science,469
https://en.wikipedia.org/wiki/Computer_science,189
https://en.wikipedia.org/wiki/Computer_science,1071
https://en.wikipedia.org/wiki/Computer_science,1072
https://en.wikipedia.org/wiki/Computer_science,1073
https://en.wikipedia.org/wiki/Computer_science,1074
https://en.wikipedia.org/wiki/Computer_science,1075
https://en.wikipedia.org/wiki/Computer_science,1076
https://en.wikipedia.org/wiki/Computer_science,1077
https://en.wikipedia.org/wiki/Computer_science,1078
https://en.wikipedia.org/wiki/Computer_science,1079
https://en.wikipedia.org/wiki/Computer_science,1080
https://en.wikipedia.org/wiki/Computer_science,1081
https://en.wikipedia.org/wiki/Computer_science,1082
https://en.wikipedia.org/wiki/Computer_science,1083
https://en.wikipedia.org/wiki/Computer_science,1084
https://en.wikipedia.org/wiki/Computer_science,1085
https://en.wikipedia.org/wiki/Computer_science,1086
https://en.wikipedia.org/wiki/Computer_science,1087
https://en.wikipedia.org/wiki/Computer_science,301
https://en.wikipedia.org/wiki/Computer_science,1088
https://en.wikipedia.org/wiki/Computer_science,1089
https://en.wikipedia.org/wiki/Computer_science,1090
https://en.wikipedia.org/wiki/Computer_science,1091
https://en.wikipedia.org/wiki/Computer_science,1092
https://en.wikipedia.org/wiki/Computer_science,1093
https://en.wikipedia.org/wiki/Computer_science,1094
https://en.wikipedia.org/wiki/Computer_science,1095
https://en.wikipedia.org/wiki/Computer_science,1096
https://en.wikipedia.org/wiki/Computer_science,1097
https://en.wikipedia.org/wiki/Computer_science,1098
https://en.wikipedia.org/wiki/Computer_science,1099
https://en.wikipedia.org/wiki/Computer_science,1100
https://en.wikipedia.org/wiki/Computer_science,1101
https://en.wikipedia.org/wiki/Computer_science,1102
https://en.wikipedia.org/wiki/Computer_science,1103
https://en.wikipedia.org/wiki/Computer_science,1104
https://en.wikipedia.org/wiki/Computer_science,1105
https://en.wikipedia.org/wiki/Computer_science,1106
https://en.wikipedia.org/wiki/Computer_science,1107
https://en.wikipedia.org/wiki/Computer_science,1108
https://en.wikipedia.org/wiki/Computer_science,1109
https://en.wikipedia.org/wiki/Computer_science,1110
https://en.wikipedia.org/wiki/Computer_science,1111
https://en.wikipedia.org/wiki/Computer_science,1112
https://en.wikipedia.org/wiki/Computer_science,1113
https://en.wikipedia.org/wiki/Computer_science,1114
https://en.wikipedia.org/wiki/Computer_science,1115
https://en.wikipedia.org/wiki/Computer_science,1116
https://en.wikipedia.org/wiki/Computer_science,639
https://en.wikipedia.org/wiki/Computer_science,636
https://en.wikipedia.org/wiki/Computer_science,1117
https://en.wikipedia.org/wiki/Computer_science,1118
https://en.wikipedia.org/wiki/Computer_science,1119
https://en.wikipedia.org/wiki/Computer_science,1120
https://en.wikipedia.org/wiki/Computer_science,1121
https://en.wikipedia.org/wiki/Computer_science,1122
https://en.wikipedia.org/wiki/Computer_science,1123
https://en.wikipedia.org/wiki/Computer_science,1124
https://en.wikipedia.org/wiki/Computer_science,1125
https://en.wikipedia.org/wiki/Computer_science,1126
https://en.wikipedia.org/wiki/Computer_science,1127
https://en.wikipedia.org/wiki/Computer_science,1128
https://en.wikipedia.org/wiki/Computer_science,1129
https://en.wikipedia.org/wiki/Computer_science,1130
https://en.wikipedia.org/wiki/Computer_science,1131
https://en.wikipedia.org/wiki/Computer_science,1132
https://en.wikipedia.org/wiki/Computer_science,1133
https://en.wikipedia.org/wiki/Computer_science,1134
https://en.wikipedia.org/wiki/Computer_science,276
https://en.wikipedia.org/wiki/Computer_science,1135
https://en.wikipedia.org/wiki/Computer_science,1136
https://en.wikipedia.org/wiki/Computer_science,122
https://en.wikipedia.org/wiki/Computer_science,1137
https://en.wikipedia.org/wiki/Computer_science,1138
https://en.wikipedia.org/wiki/Computer_science,1139
https://en.wikipedia.org/wiki/Computer_science,1140
https://en.wikipedia.org/wiki/Computer_science,1141
https://en.wikipedia.org/wiki/Computer_science,1142
https://en.wikipedia.org/wiki/Computer_science,1143
https://en.wikipedia.org/wiki/Computer_science,1144
https://en.wikipedia.org/wiki/Computer_science,497
https://en.wikipedia.org/wiki/Computer_science,1145
https://en.wikipedia.org/wiki/Computer_science,637
https://en.wikipedia.org/wiki/Computer_science,1146
https://en.wikipedia.org/wiki/Computer_science,1147
https://en.wikipedia.org/wiki/Computer_science,1148
https://en.wikipedia.org/wiki/Computer_science,1149
https://en.wikipedia.org/wiki/Computer_science,1150
https://en.wikipedia.org/wiki/Computer_science,1151
https://en.wikipedia.org/wiki/Computer_science,1218
https://en.wikipedia.org/wiki/Computer_science,1219
https://en.wikipedia.org/wiki/Computer_science,7086
https://en.wikipedia.org/wiki/Computer_science,7087
https://en.wikipedia.org/wiki/Computer_science,7088
https://en.wikipedia.org/wiki/Computer_science,7089
https://en.wikipedia.org/wiki/Computer_science,7090
https://en.wikipedia.org/wiki/Computer_science,7091
https://en.wikipedia.org/wiki/Computer_science,7092
https://en.wikipedia.org/wiki/Computer_science,7093
https://en.wikipedia.org/wiki/Computer_science,7094
https://en.wikipedia.org/wiki/Computer_science,7095
https://en.wikipedia.org/wiki/Computer_science,7096
https://en.wikipedia.org/wiki/Computer_science,7097
https://en.wikipedia.org/wiki/Computer_science,7098
https://en.wikipedia.org/wiki/Computer_science,7099
https://en.wikipedia.org/wiki/Computer_science,7100
https://en.wikipedia.org/wiki/Computer_science,7101
https://en.wikipedia.org/wiki/Computer_science,6755
https://en.wikipedia.org/wiki/Computer_science,7102
https://en.wikipedia.org/wiki/Computer_science,7103
https://en.wikipedia.org/wiki/Computer_science,7104
https://en.wikipedia.org/wiki/Computer_science,7105
https://en.wikipedia.org/wiki/Computer_science,7106
https://en.wikipedia.org/wiki/Computer_science,7107
https://en.wikipedia.org/wiki/Computer_science,7108
https://en.wikipedia.org/wiki/Computer_science,7109
https://en.wikipedia.org/wiki/Computer_science,7110
https://en.wikipedia.org/wiki/Computer_science,7111
https://en.wikipedia.org/wiki/Computer_science,7112
https://en.wikipedia.org/wiki/Computer_science,7113
https://en.wikipedia.org/wiki/Computer_science,7114
https://en.wikipedia.org/wiki/Computer_science,7115
https://en.wikipedia.org/wiki/Computer_science,7116
https://en.wikipedia.org/wiki/Computer_science,7117
https://en.wikipedia.org/wiki/Computer_science,7118
https://en.wikipedia.org/wiki/Computer_science,3012
https://en.wikipedia.org/wiki/Computer_science,7119
https://en.wikipedia.org/wiki/Computer_science,7120
https://en.wikipedia.org/wiki/Computer_science,7121
https://en.wikipedia.org/wiki/Computer_science,7122
https://en.wikipedia.org/wiki/Computer_science,7123
https://en.wikipedia.org/wiki/Computer_science,7124
https://en.wikipedia.org/wiki/Computer_science,7125
https://en.wikipedia.org/wiki/Computer_science,7126
https://en.wikipedia.org/wiki/Computer_science,7127
https://en.wikipedia.org/wiki/Computer_science,7128
https://en.wikipedia.org/wiki/Computer_science,7129
https://en.wikipedia.org/wiki/Computer_science,7130
https://en.wikipedia.org/wiki/Computer_science,7131
https://en.wikipedia.org/wiki/Computer_science,7132
https://en.wikipedia.org/wiki/Computer_science,1061
https://en.wikipedia.org/wiki/Computer_science,6971
https://en.wikipedia.org/wiki/Computer_science,7133
https://en.wikipedia.org/wiki/Computer_science,7134
https://en.wikipedia.org/wiki/Computer_science,7135
https://en.wikipedia.org/wiki/Computer_science,1088
https://en.wikipedia.org/wiki/Computer_science,7136
https://en.wikipedia.org/wiki/Computer_science,7137
https://en.wikipedia.org/wiki/Computer_science,7138
https://en.wikipedia.org/wiki/Computer_science,7139
https://en.wikipedia.org/wiki/Computer_science,1060
https://en.wikipedia.org/wiki/Computer_science,1058
https://en.wikipedia.org/wiki/Computer_science,1062
https://en.wikipedia.org/wiki/Computer_science,6972
https://en.wikipedia.org/wiki/Computer_science,7140
https://en.wikipedia.org/wiki/Computer_science,7141
https://en.wikipedia.org/wiki/Computer_science,7142
https://en.wikipedia.org/wiki/Computer_science,7143
https://en.wikipedia.org/wiki/Computer_science,7144
https://en.wikipedia.org/wiki/Computer_science,7145
https://en.wikipedia.org/wiki/Computer_science,7146
https://en.wikipedia.org/wiki/Computer_science,7147
https://en.wikipedia.org/wiki/Computer_science,7148
https://en.wikipedia.org/wiki/Computer_science,7149
https://en.wikipedia.org/wiki/Computer_science,7150
https://en.wikipedia.org/wiki/Computer_science,7151
https://en.wikipedia.org/wiki/Computer_science,7152
https://en.wikipedia.org/wiki/Computer_science,1049
https://en.wikipedia.org/wiki/Computer_science,1046
https://en.wikipedia.org/wiki/Computer_science,6766
https://en.wikipedia.org/wiki/Computer_science,7153
https://en.wikipedia.org/wiki/Computer_science,7154
https://en.wikipedia.org/wiki/Computer_science,1052
https://en.wikipedia.org/wiki/Computer_science,1056
https://en.wikipedia.org/wiki/Computer_science,1043
https://en.wikipedia.org/wiki/Computer_science,7155
https://en.wikipedia.org/wiki/Computer_science,7156
https://en.wikipedia.org/wiki/Computer_science,7157
https://en.wikipedia.org/wiki/Computer_science,7158
https://en.wikipedia.org/wiki/Computer_science,7159
https://en.wikipedia.org/wiki/Computer_science,7160
